<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEX,D,28/08/15,000000,74.3000000,74.5700000,72.3000000,74.0000000,6326290
MOEX,D,31/08/15,000000,73.7100000,74.3200000,73.0500000,74.3100000,4311200
MOEX,D,01/09/15,000000,74.0100000,76.6000000,73.8700000,76.6000000,10673570
MOEX,D,02/09/15,000000,76.1800000,76.8000000,74.6700000,74.9100000,5655720
MOEX,D,03/09/15,000000,75.3100000,76.4300000,75.3000000,75.4300000,5010330
MOEX,D,04/09/15,000000,75.3200000,76.4000000,74.8200000,76.1000000,3490230
MOEX,D,07/09/15,000000,76.2300000,76.2300000,73.0800000,73.9900000,5076090
MOEX,D,08/09/15,000000,74.0900000,75.1800000,73.8000000,75.0000000,4537280
MOEX,D,09/09/15,000000,75.2500000,76.7700000,74.8800000,74.8800000,5178030
MOEX,D,10/09/15,000000,74.9300000,78.0000000,74.6200000,77.6100000,7754900
MOEX,D,11/09/15,000000,77.7900000,80.8900000,77.7900000,80.5900000,12476700
MOEX,D,14/09/15,000000,80.5100000,84.4800000,80.0100000,81.9700000,12421060
MOEX,D,15/09/15,000000,82.5900000,82.5900000,78.9200000,79.9900000,6550170
MOEX,D,16/09/15,000000,80.3000000,80.6800000,79.0900000,79.3100000,3771700
MOEX,D,17/09/15,000000,79.4100000,83.9700000,79.1200000,81.8800000,7783950
MOEX,D,18/09/15,000000,82.0800000,82.8700000,80.0000000,80.0000000,5266530
MOEX,D,21/09/15,000000,80.6600000,81.7000000,80.0300000,80.8900000,2860910
MOEX,D,22/09/15,000000,80.8500000,81.5400000,79.8300000,79.9900000,4038690
MOEX,D,23/09/15,000000,80.2900000,80.9000000,79.0000000,79.0000000,4539210
MOEX,D,24/09/15,000000,79.5900000,81.3800000,78.7100000,79.4000000,5446590
MOEX,D,25/09/15,000000,79.9800000,80.9900000,78.2300000,80.4800000,7719460
MOEX,D,28/09/15,000000,80.5000000,81.1600000,77.2000000,77.5000000,3454440
MOEX,D,29/09/15,000000,77.5000000,79.5000000,77.0100000,79.5000000,4413470
MOEX,D,30/09/15,000000,79.7000000,80.8400000,79.0000000,80.0000000,7228890
MOEX,D,01/10/15,000000,80.4700000,80.8300000,78.1200000,79.1500000,2635490
MOEX,D,02/10/15,000000,79.0200000,79.4200000,76.1500000,77.6000000,5421140
MOEX,D,05/10/15,000000,78.0200000,80.5700000,77.7700000,78.7900000,4906820
MOEX,D,06/10/15,000000,78.6100000,82.0800000,78.2300000,81.5000000,5874620
MOEX,D,07/10/15,000000,82.4900000,83.9000000,79.6200000,83.6800000,7241920
MOEX,D,08/10/15,000000,83.3200000,84.2300000,82.8500000,83.0500000,3126320
MOEX,D,09/10/15,000000,83.3200000,86.4500000,82.5000000,85.4000000,10378750
MOEX,D,12/10/15,000000,85.4000000,88.2000000,85.2100000,88.2000000,6675020
MOEX,D,13/10/15,000000,87.9800000,88.7100000,85.9800000,86.9500000,6486090
MOEX,D,14/10/15,000000,86.5000000,88.1600000,84.0400000,85.7000000,10915720
MOEX,D,15/10/15,000000,85.0100000,86.6200000,83.5000000,83.5400000,6893690
MOEX,D,16/10/15,000000,83.9900000,85.9800000,83.7000000,85.9000000,8176300
MOEX,D,19/10/15,000000,85.7200000,86.6200000,84.5500000,86.3000000,4028750
MOEX,D,20/10/15,000000,86.3500000,86.4000000,84.1300000,86.2500000,4448030
MOEX,D,21/10/15,000000,85.9600000,85.9900000,84.7000000,85.9900000,2018660
MOEX,D,22/10/15,000000,85.9500000,89.5000000,85.3400000,88.2900000,6356740
MOEX,D,23/10/15,000000,88.3400000,92.8000000,87.6500000,92.0000000,12939960
MOEX,D,26/10/15,000000,92.0000000,95.6800000,90.3000000,95.1000000,10120290
MOEX,D,27/10/15,000000,94.4900000,95.4500000,89.8400000,92.0500000,10672570
MOEX,D,28/10/15,000000,91.7500000,92.4000000,90.2000000,91.7000000,4242150
MOEX,D,29/10/15,000000,91.7000000,91.8700000,90.5000000,91.3100000,2570280
MOEX,D,30/10/15,000000,91.2900000,92.1200000,89.8400000,89.8400000,3010880
MOEX,D,02/11/15,000000,90.0400000,92.3000000,90.0000000,91.9900000,4315960
MOEX,D,03/11/15,000000,91.9700000,93.5700000,91.2000000,91.5000000,7646890
MOEX,D,05/11/15,000000,92.4800000,93.4400000,90.0300000,91.3000000,6233450
MOEX,D,06/11/15,000000,90.9500000,92.1700000,90.3000000,90.8100000,4636790
MOEX,D,09/11/15,000000,90.1200000,91.5000000,89.0900000,90.1900000,4826170
MOEX,D,10/11/15,000000,89.8800000,91.5000000,89.2300000,90.5000000,7289760
MOEX,D,11/11/15,000000,90.0200000,92.4000000,89.4200000,91.0000000,6758670
MOEX,D,12/11/15,000000,91.0000000,91.6000000,86.8400000,87.2800000,10751370
MOEX,D,13/11/15,000000,87.0200000,88.5000000,85.7600000,87.2400000,7638800
MOEX,D,16/11/15,000000,86.9000000,91.1800000,86.7800000,91.0000000,9612330
MOEX,D,17/11/15,000000,91.1500000,95.7800000,91.1500000,94.4000000,15236600
MOEX,D,18/11/15,000000,93.9000000,95.2100000,93.1400000,93.5000000,4910200
MOEX,D,19/11/15,000000,93.9400000,95.6800000,92.1800000,93.0900000,7067300
MOEX,D,20/11/15,000000,93.0400000,93.0400000,91.1000000,92.8900000,8192780
MOEX,D,23/11/15,000000,92.8900000,94.5000000,92.1400000,94.0100000,4078290
MOEX,D,24/11/15,000000,94.1600000,94.4700000,91.1000000,93.9400000,6836350
MOEX,D,25/11/15,000000,93.9000000,95.3000000,93.3100000,94.0500000,3581900
MOEX,D,26/11/15,000000,94.3000000,95.4000000,94.0000000,94.8000000,2419270
MOEX,D,27/11/15,000000,94.6000000,102.2300000,92.4600000,97.0000000,9102670
MOEX,D,30/11/15,000000,96.7000000,98.6700000,93.7000000,94.5000000,9490060
MOEX,D,01/12/15,000000,94.6300000,97.1500000,93.8000000,96.0000000,7695480
MOEX,D,02/12/15,000000,95.3300000,95.8000000,94.3900000,94.6900000,5177190
MOEX,D,03/12/15,000000,94.3500000,94.9900000,93.6400000,94.0200000,2151380
MOEX,D,04/12/15,000000,94.3000000,94.5800000,92.0000000,93.8000000,4996150
MOEX,D,07/12/15,000000,93.5300000,94.4500000,92.7600000,93.5900000,3425080
MOEX,D,08/12/15,000000,93.2400000,93.7100000,89.2500000,90.2500000,5765260
MOEX,D,09/12/15,000000,90.7500000,92.1200000,87.6700000,88.3000000,6257500
MOEX,D,10/12/15,000000,88.3200000,90.0400000,88.2500000,89.2700000,7055170
MOEX,D,11/12/15,000000,89.3700000,90.7000000,86.9500000,90.7000000,7227940
MOEX,D,14/12/15,000000,90.2500000,90.8000000,88.7200000,88.8000000,4427950
MOEX,D,15/12/15,000000,89.3600000,95.2800000,89.1700000,94.9000000,9289460
MOEX,D,16/12/15,000000,94.8900000,96.8300000,92.3000000,92.3000000,8434580
MOEX,D,17/12/15,000000,92.7400000,95.5000000,92.5600000,94.2100000,5927050
MOEX,D,18/12/15,000000,94.0900000,94.8300000,92.0000000,94.8200000,3825340
MOEX,D,21/12/15,000000,94.5000000,96.4700000,93.9000000,96.0000000,4443070
MOEX,D,22/12/15,000000,96.2200000,96.6900000,94.4100000,95.7500000,7659350
MOEX,D,23/12/15,000000,96.0000000,96.7200000,95.0200000,96.5000000,3829800
MOEX,D,24/12/15,000000,96.6400000,96.8800000,95.0500000,95.5700000,2536140
MOEX,D,25/12/15,000000,95.5600000,96.0900000,94.5000000,94.7200000,2381870
MOEX,D,28/12/15,000000,94.7900000,95.1300000,93.5500000,93.5500000,2036020
MOEX,D,29/12/15,000000,93.7900000,94.9300000,92.5500000,93.6200000,2496740
MOEX,D,30/12/15,000000,93.8100000,94.2600000,91.4000000,91.4000000,3870970
MOEX,D,04/01/16,000000,91.3200000,91.8500000,90.1200000,91.8500000,3229540
MOEX,D,05/01/16,000000,91.8300000,94.4700000,91.8100000,94.3000000,4923030
MOEX,D,06/01/16,000000,94.3400000,94.8700000,93.8800000,94.4400000,2463000
MOEX,D,11/01/16,000000,92.3100000,95.8400000,91.0000000,94.5000000,6217680
MOEX,D,12/01/16,000000,94.4000000,97.0000000,93.1300000,93.7500000,4783210
MOEX,D,13/01/16,000000,93.8900000,94.7000000,91.5000000,91.6000000,6294260
MOEX,D,14/01/16,000000,91.8600000,92.8200000,90.2600000,91.6500000,9267230
MOEX,D,15/01/16,000000,91.8100000,91.9700000,86.5900000,86.5900000,11265380
MOEX,D,18/01/16,000000,86.0000000,90.7300000,85.2000000,90.1500000,10136980
MOEX,D,19/01/16,000000,92.1100000,92.3000000,88.7500000,90.4500000,6605480
MOEX,D,20/01/16,000000,89.5600000,92.0700000,88.0000000,90.2100000,10929380
MOEX,D,21/01/16,000000,90.5300000,91.8600000,89.0500000,90.0000000,11980430
MOEX,D,22/01/16,000000,91.1400000,91.4500000,88.5000000,90.2800000,11759140
MOEX,D,25/01/16,000000,90.7700000,90.8500000,89.5100000,90.0000000,4008250
MOEX,D,26/01/16,000000,89.9000000,90.5000000,89.3200000,90.0000000,5471300
MOEX,D,27/01/16,000000,90.2700000,93.9000000,89.6300000,93.6500000,7701290
MOEX,D,28/01/16,000000,93.4000000,95.1500000,91.2700000,92.7000000,8978100
MOEX,D,29/01/16,000000,93.0000000,96.0000000,92.5300000,95.9900000,10672760
MOEX,D,01/02/16,000000,95.2500000,96.6700000,94.1200000,96.5000000,6215290
MOEX,D,02/02/16,000000,96.1200000,96.6800000,94.9300000,96.2000000,5459240
MOEX,D,03/02/16,000000,95.7300000,100.7000000,95.2100000,99.6000000,7427600
MOEX,D,04/02/16,000000,95.0000000,95.9900000,92.2000000,92.3000000,48046220
MOEX,D,05/02/16,000000,93.1900000,95.0000000,92.5200000,93.0300000,13053870
MOEX,D,08/02/16,000000,93.3900000,94.0000000,90.6000000,91.1400000,8194470
MOEX,D,09/02/16,000000,91.2100000,91.9500000,90.1200000,91.0900000,7255340
MOEX,D,10/02/16,000000,90.8000000,91.5000000,90.0800000,90.9500000,7570140
MOEX,D,11/02/16,000000,91.0000000,91.1600000,87.7900000,89.0000000,11396560
MOEX,D,12/02/16,000000,89.8000000,90.2900000,88.2000000,89.5800000,13064060
MOEX,D,15/02/16,000000,90.3000000,90.7600000,88.7500000,90.4000000,10586680
MOEX,D,16/02/16,000000,90.7500000,91.7700000,90.4400000,91.0000000,8381730
MOEX,D,17/02/16,000000,91.0500000,91.6000000,90.0900000,91.0000000,6053490
MOEX,D,18/02/16,000000,91.2500000,92.8900000,91.2500000,92.4700000,8044290
MOEX,D,19/02/16,000000,92.0700000,92.0700000,89.0100000,89.9500000,5999500
MOEX,D,20/02/16,000000,90.2600000,90.7300000,90.0200000,90.4800000,1369540
MOEX,D,22/02/16,000000,90.6200000,92.3200000,90.5700000,92.0900000,5295000
MOEX,D,24/02/16,000000,91.3600000,93.3000000,91.0300000,93.2000000,10646310
MOEX,D,25/02/16,000000,93.2700000,95.1000000,93.2500000,95.0900000,10615220
MOEX,D,26/02/16,000000,95.2000000,97.4300000,94.9000000,96.8100000,18610020
MOEX,D,29/02/16,000000,96.1300000,99.0000000,95.7100000,99.0000000,8962430
MOEX,D,01/03/16,000000,99.0000000,99.3200000,97.1700000,97.8000000,7197970
MOEX,D,02/03/16,000000,98.2500000,98.7000000,97.6000000,97.6000000,5421420
MOEX,D,03/03/16,000000,98.5000000,99.2500000,96.6500000,97.7000000,8803330
MOEX,D,04/03/16,000000,98.6000000,99.4300000,97.3000000,99.0000000,12184620
MOEX,D,07/03/16,000000,99.1700000,100.9000000,98.3000000,100.5000000,10634310
MOEX,D,09/03/16,000000,100.1000000,100.7800000,98.9500000,99.9000000,5925560
MOEX,D,10/03/16,000000,100.0800000,102.5000000,99.7600000,101.9200000,8893160
MOEX,D,11/03/16,000000,102.3800000,103.8500000,101.1600000,101.4000000,7677940
MOEX,D,14/03/16,000000,101.1000000,104.4800000,100.6000000,103.8500000,11631260
MOEX,D,15/03/16,000000,103.9500000,105.3000000,102.7000000,103.7000000,18671180
MOEX,D,16/03/16,000000,103.1400000,106.0600000,103.1100000,105.7000000,14844800
MOEX,D,17/03/16,000000,106.2300000,108.1000000,105.2100000,105.7800000,12595370
MOEX,D,18/03/16,000000,106.0000000,108.7700000,105.2000000,105.2000000,27157150
MOEX,D,21/03/16,000000,105.7600000,106.3000000,104.2500000,104.2500000,11228620
MOEX,D,22/03/16,000000,104.4700000,105.9400000,102.6600000,103.4900000,9396270
MOEX,D,23/03/16,000000,102.9900000,104.9100000,102.7700000,104.4900000,9350550
MOEX,D,24/03/16,000000,104.1300000,105.3000000,103.7700000,104.6000000,7441760
MOEX,D,25/03/16,000000,104.8400000,105.7400000,104.2000000,104.8800000,2485420
MOEX,D,28/03/16,000000,105.0000000,105.9800000,102.6500000,103.1800000,5014360
MOEX,D,29/03/16,000000,103.1700000,103.2000000,99.2000000,100.9100000,11982730
MOEX,D,30/03/16,000000,101.3500000,102.2600000,99.9000000,101.8100000,11986780
MOEX,D,31/03/16,000000,101.8100000,105.0500000,101.0200000,105.0500000,13622710
MOEX,D,01/04/16,000000,104.7000000,105.0500000,103.1100000,105.0500000,9256810
MOEX,D,04/04/16,000000,104.9200000,105.4900000,103.3500000,103.5200000,5310890
MOEX,D,05/04/16,000000,103.0600000,103.0900000,101.3400000,102.4000000,5758700
MOEX,D,06/04/16,000000,103.0000000,103.3700000,102.0500000,102.6700000,5880540
MOEX,D,07/04/16,000000,103.1900000,103.3600000,101.5000000,103.0000000,5036820
MOEX,D,08/04/16,000000,103.2000000,104.9900000,102.5000000,104.2000000,5984550
MOEX,D,11/04/16,000000,104.4000000,105.3800000,103.9600000,104.5500000,5341450
MOEX,D,12/04/16,000000,104.5500000,105.4900000,103.5500000,104.9000000,6134340
MOEX,D,13/04/16,000000,104.9000000,106.0000000,104.4100000,104.9000000,8649890
MOEX,D,14/04/16,000000,104.3100000,104.7500000,102.1600000,103.4700000,7790160
MOEX,D,15/04/16,000000,102.9000000,103.4800000,101.6500000,102.0500000,4075810
MOEX,D,18/04/16,000000,100.8700000,104.2400000,100.5800000,104.0000000,7943330
MOEX,D,19/04/16,000000,104.2400000,107.0500000,103.7300000,107.0500000,9851110
MOEX,D,20/04/16,000000,106.7000000,112.5400000,106.5100000,108.8400000,12714520
MOEX,D,21/04/16,000000,109.7500000,111.7000000,107.2100000,108.7000000,6618020
MOEX,D,22/04/16,000000,109.0300000,109.9500000,107.9200000,109.9500000,12183680
MOEX,D,25/04/16,000000,109.9800000,110.7200000,107.6100000,109.2500000,4933770
MOEX,D,26/04/16,000000,109.0000000,109.0000000,103.9900000,103.9900000,11676040
MOEX,D,27/04/16,000000,104.1200000,105.3000000,102.6600000,103.3600000,6523160
MOEX,D,28/04/16,000000,103.5300000,104.7400000,101.1300000,104.7100000,11289370
MOEX,D,29/04/16,000000,104.2200000,105.3000000,101.5500000,102.1500000,8982040
MOEX,D,04/05/16,000000,101.7000000,105.1500000,101.5000000,105.1500000,7089260
MOEX,D,05/05/16,000000,105.6300000,107.3400000,103.5800000,106.2300000,6757040
MOEX,D,06/05/16,000000,106.2300000,106.2400000,103.6700000,103.9300000,5409320
MOEX,D,10/05/16,000000,104.0000000,104.6600000,101.6800000,102.8000000,9603220
MOEX,D,11/05/16,000000,102.8000000,106.3100000,102.7000000,106.0400000,8571960
MOEX,D,12/05/16,000000,106.2800000,107.9000000,105.6700000,107.0000000,11671980
MOEX,D,13/05/16,000000,101.7500000,104.3200000,101.6000000,104.3200000,12146470
MOEX,D,16/05/16,000000,104.6100000,105.1300000,103.2500000,104.3600000,4347910
MOEX,D,17/05/16,000000,103.8000000,104.3500000,102.1000000,103.7100000,5134090
MOEX,D,18/05/16,000000,103.8300000,105.7800000,103.0000000,105.2200000,6486030
MOEX,D,19/05/16,000000,104.8400000,105.2300000,103.4100000,105.2000000,4485500
MOEX,D,20/05/16,000000,105.0300000,105.5300000,104.0000000,104.0000000,3560450
MOEX,D,23/05/16,000000,104.2200000,104.3800000,102.5500000,104.0000000,5286730
MOEX,D,24/05/16,000000,104.0000000,105.2000000,103.6500000,105.1000000,8798520
MOEX,D,25/05/16,000000,105.5000000,106.6300000,104.8300000,106.1700000,8999020
MOEX,D,26/05/16,000000,106.1100000,106.9600000,105.1100000,106.4700000,4046730
MOEX,D,27/05/16,000000,106.4700000,106.9700000,104.5200000,106.9400000,5960680
MOEX,D,30/05/16,000000,106.7800000,107.0900000,105.8200000,106.7500000,2361160
MOEX,D,31/05/16,000000,106.8200000,111.1800000,105.6000000,109.4000000,16829670
MOEX,D,01/06/16,000000,108.8500000,108.9800000,106.5200000,106.7200000,4276870
MOEX,D,02/06/16,000000,106.9800000,108.3300000,106.5000000,108.0000000,5775650
MOEX,D,03/06/16,000000,108.2800000,109.6700000,107.8500000,109.1000000,6118740
MOEX,D,06/06/16,000000,108.8300000,111.5000000,108.5000000,111.2000000,5711660
MOEX,D,07/06/16,000000,110.5000000,113.1200000,110.1700000,112.4000000,9586250
MOEX,D,08/06/16,000000,112.0200000,113.8300000,109.8000000,111.6500000,11345210
MOEX,D,09/06/16,000000,111.5000000,111.8300000,110.1100000,111.0000000,6992750
MOEX,D,10/06/16,000000,110.8300000,112.1400000,107.6600000,110.8100000,4146070
MOEX,D,14/06/16,000000,111.0000000,113.2600000,110.7600000,113.1000000,12656210
MOEX,D,15/06/16,000000,113.2700000,115.8900000,113.1000000,115.7400000,7501000
MOEX,D,16/06/16,000000,115.9100000,115.9400000,113.3400000,114.9000000,6582950
MOEX,D,17/06/16,000000,114.9600000,114.9900000,113.0900000,113.0900000,4567740
MOEX,D,20/06/16,000000,113.7600000,119.0000000,113.6200000,119.0000000,8866810
MOEX,D,21/06/16,000000,119.0000000,119.2600000,115.8100000,117.0600000,5429080
MOEX,D,22/06/16,000000,117.0300000,117.8700000,115.8200000,117.0100000,3102340
MOEX,D,23/06/16,000000,116.5000000,117.3900000,115.7400000,117.0500000,3794210
MOEX,D,24/06/16,000000,113.9900000,117.3700000,112.2100000,114.1000000,4406370
MOEX,D,27/06/16,000000,114.2400000,116.1900000,112.0000000,112.0000000,5469250
MOEX,D,28/06/16,000000,112.5000000,113.1800000,111.1200000,112.9900000,3182260
MOEX,D,29/06/16,000000,113.1800000,113.9800000,112.5000000,113.7500000,2744350
MOEX,D,30/06/16,000000,113.5500000,114.5000000,112.1000000,112.5200000,2985250
MOEX,D,01/07/16,000000,112.0000000,112.8500000,110.7000000,112.4400000,3460950
MOEX,D,04/07/16,000000,112.4700000,113.0600000,111.4100000,112.9000000,2401820
MOEX,D,05/07/16,000000,112.5800000,112.5800000,109.8800000,110.7800000,2981160
MOEX,D,06/07/16,000000,110.1800000,112.0400000,110.1000000,111.0000000,3435850
MOEX,D,07/07/16,000000,111.4800000,113.0600000,111.4800000,113.0600000,4969250
MOEX,D,08/07/16,000000,112.9200000,115.5000000,112.0000000,115.2200000,7493600
MOEX,D,11/07/16,000000,115.0700000,119.1900000,115.0000000,119.1900000,8469890
MOEX,D,12/07/16,000000,119.3200000,120.2200000,117.8100000,119.9800000,7983500
MOEX,D,13/07/16,000000,119.7300000,120.0000000,118.2200000,119.7000000,5070940
MOEX,D,14/07/16,000000,119.7900000,119.7900000,117.3100000,119.6100000,2728240
MOEX,D,15/07/16,000000,119.0000000,120.9000000,118.2000000,120.0000000,4860410
MOEX,D,18/07/16,000000,119.3100000,120.0900000,117.6500000,119.2000000,3170910
MOEX,D,19/07/16,000000,118.9200000,119.8000000,117.7300000,119.0000000,3342930
MOEX,D,20/07/16,000000,118.5800000,119.1000000,112.7600000,114.7300000,10279480
MOEX,D,21/07/16,000000,115.5100000,116.6900000,113.7800000,115.3900000,5186670
MOEX,D,22/07/16,000000,116.2300000,117.4300000,115.9500000,115.9500000,3157300
MOEX,D,25/07/16,000000,116.0800000,118.1100000,116.0500000,117.3500000,2654950
MOEX,D,26/07/16,000000,117.1600000,117.2000000,114.0300000,114.5000000,4275670
MOEX,D,27/07/16,000000,114.7100000,115.3000000,113.6700000,114.0000000,7925780
MOEX,D,28/07/16,000000,114.3000000,114.9500000,113.2200000,114.9500000,3401170
MOEX,D,29/07/16,000000,114.7700000,114.8800000,112.3400000,113.5100000,6080980
MOEX,D,01/08/16,000000,113.5500000,114.5000000,112.5100000,112.7000000,5069870
MOEX,D,02/08/16,000000,112.8200000,112.8200000,110.6000000,111.2700000,6978560
MOEX,D,03/08/16,000000,110.9700000,111.9500000,110.7500000,111.6300000,2860500
MOEX,D,04/08/16,000000,112.0000000,115.5500000,112.0000000,115.1900000,7090740
MOEX,D,05/08/16,000000,115.5800000,116.4700000,113.6200000,114.8700000,4487150
MOEX,D,08/08/16,000000,114.9000000,117.9900000,114.8000000,117.9400000,5136440
MOEX,D,09/08/16,000000,117.6400000,118.5000000,117.0800000,117.5200000,4014660
MOEX,D,10/08/16,000000,117.6500000,120.7000000,117.0000000,119.0000000,8685450
MOEX,D,11/08/16,000000,118.7800000,120.1800000,117.3300000,119.4800000,4358340
MOEX,D,12/08/16,000000,119.5700000,123.3200000,119.5600000,123.0000000,12346650
MOEX,D,15/08/16,000000,123.4500000,125.7500000,122.9900000,124.9900000,7906840
MOEX,D,16/08/16,000000,124.4900000,129.4400000,124.1300000,129.4400000,6696900
MOEX,D,17/08/16,000000,126.9000000,128.3500000,125.5200000,126.6100000,9672250
MOEX,D,18/08/16,000000,127.0000000,127.8700000,126.0300000,126.6000000,3246660
MOEX,D,19/08/16,000000,126.9000000,127.8000000,125.5000000,126.0000000,3837970
MOEX,D,22/08/16,000000,125.8500000,126.9900000,124.6200000,125.5500000,3284340
MOEX,D,23/08/16,000000,125.4300000,126.3700000,124.2000000,124.9000000,2986040
MOEX,D,24/08/16,000000,124.3000000,127.0000000,124.1500000,127.0000000,3309770
MOEX,D,25/08/16,000000,126.9900000,128.0000000,126.2200000,127.0100000,3610690
MOEX,D,26/08/16,000000,127.1000000,131.3500000,126.7000000,130.7500000,5792400
MOEX,D,29/08/16,000000,130.1900000,132.4000000,129.5000000,132.3400000,3022220
MOEX,D,30/08/16,000000,132.2000000,132.3400000,130.5000000,130.6300000,2751800
MOEX,D,31/08/16,000000,130.6000000,131.5800000,126.0100000,127.0700000,6476410
MOEX,D,01/09/16,000000,127.0500000,127.9800000,126.3100000,126.8000000,2823330
MOEX,D,02/09/16,000000,127.2900000,128.5700000,126.3300000,128.4500000,4632350
MOEX,D,05/09/16,000000,128.4500000,129.7200000,128.4200000,129.2900000,2869980
MOEX,D,06/09/16,000000,129.5000000,130.4700000,127.4500000,130.4700000,2653720
MOEX,D,07/09/16,000000,130.2500000,130.4000000,128.3000000,129.3000000,2809980
MOEX,D,08/09/16,000000,129.6200000,129.7800000,128.7000000,129.2000000,2629460
MOEX,D,09/09/16,000000,128.9900000,129.1900000,126.4800000,126.5500000,2903890
MOEX,D,12/09/16,000000,126.2300000,127.8300000,126.0100000,126.6700000,2366730
MOEX,D,13/09/16,000000,127.1700000,127.3700000,121.8500000,122.1900000,8530700
MOEX,D,14/09/16,000000,122.4100000,122.7900000,120.8500000,121.5000000,5162760
MOEX,D,15/09/16,000000,121.5200000,122.4800000,120.8200000,122.3900000,6581730
MOEX,D,16/09/16,000000,121.9500000,122.9900000,121.4200000,122.9900000,5824410
MOEX,D,19/09/16,000000,123.0000000,127.6000000,122.5000000,127.3000000,6089690
MOEX,D,20/09/16,000000,127.3000000,127.7700000,125.9800000,127.5000000,4978170
MOEX,D,21/09/16,000000,127.9800000,129.5000000,126.9300000,127.3100000,4862490
MOEX,D,22/09/16,000000,128.4900000,130.8900000,128.0000000,130.8900000,6063200
MOEX,D,23/09/16,000000,130.9200000,131.5000000,128.5100000,129.6000000,4107520
MOEX,D,26/09/16,000000,128.7400000,128.7800000,126.2500000,127.4500000,4390750
MOEX,D,27/09/16,000000,127.7000000,127.7000000,123.0000000,123.0000000,6787220
MOEX,D,28/09/16,000000,122.9200000,125.7700000,122.5200000,123.8900000,3676970
MOEX,D,29/09/16,000000,125.5100000,126.8900000,124.3100000,125.1800000,6490470
MOEX,D,30/09/16,000000,124.7800000,127.8000000,123.0500000,126.6000000,7821100
MOEX,D,03/10/16,000000,127.2700000,128.9800000,126.0700000,127.6700000,4691420
MOEX,D,04/10/16,000000,127.3700000,127.8800000,120.2000000,120.2000000,9194030
MOEX,D,05/10/16,000000,121.9400000,123.5000000,120.6900000,122.6000000,10986560
MOEX,D,06/10/16,000000,122.5300000,122.8800000,121.2300000,122.2500000,2666370
MOEX,D,07/10/16,000000,122.3300000,123.2500000,120.8200000,121.6700000,6534430
MOEX,D,10/10/16,000000,121.8400000,124.1000000,121.2700000,123.2900000,5525970
MOEX,D,11/10/16,000000,123.3300000,124.6400000,122.2000000,124.0000000,7062710
MOEX,D,12/10/16,000000,124.1800000,125.2200000,123.2800000,124.0500000,6920300
MOEX,D,13/10/16,000000,123.9800000,124.4800000,122.6200000,123.5500000,3115930
MOEX,D,14/10/16,000000,123.5700000,124.8000000,123.1700000,124.2700000,3485890
MOEX,D,17/10/16,000000,124.4400000,124.4400000,123.1200000,123.5000000,3590800
MOEX,D,18/10/16,000000,123.7900000,124.2400000,122.5300000,124.2400000,3447300
MOEX,D,19/10/16,000000,124.0300000,124.2300000,122.9000000,122.9100000,2735080
MOEX,D,20/10/16,000000,123.0800000,123.1600000,118.8000000,119.0600000,6495560
MOEX,D,21/10/16,000000,119.2100000,119.2400000,115.0000000,116.0000000,9386360
MOEX,D,24/10/16,000000,116.3900000,117.3900000,111.7500000,112.8300000,9214540
MOEX,D,25/10/16,000000,113.4000000,118.4000000,112.7200000,117.6500000,13326030
MOEX,D,26/10/16,000000,117.6200000,119.2000000,116.6800000,117.3100000,3582120
MOEX,D,27/10/16,000000,117.5000000,119.7500000,117.3100000,118.8000000,3385560
MOEX,D,28/10/16,000000,118.9500000,118.9500000,116.0800000,117.3900000,4111710
MOEX,D,31/10/16,000000,117.4000000,117.4100000,115.2100000,116.7100000,6532650
MOEX,D,01/11/16,000000,117.0900000,117.8000000,114.0500000,114.7000000,7970260
MOEX,D,02/11/16,000000,114.7000000,115.7800000,113.7500000,114.9100000,3862370
MOEX,D,03/11/16,000000,114.8300000,116.1400000,114.0300000,114.9100000,4147510
MOEX,D,07/11/16,000000,115.1800000,115.5000000,110.1700000,110.1700000,16962130
MOEX,D,08/11/16,000000,110.6100000,112.7000000,110.6100000,111.2000000,5229890
MOEX,D,09/11/16,000000,109.9700000,114.2400000,108.2400000,112.9900000,13491350
MOEX,D,10/11/16,000000,113.7000000,118.4900000,113.4100000,114.0000000,14997390
MOEX,D,11/11/16,000000,114.6000000,115.2700000,112.2000000,112.2000000,11616480
MOEX,D,14/11/16,000000,112.7000000,113.1700000,109.1200000,110.0000000,16286730
MOEX,D,15/11/16,000000,110.3200000,112.7500000,109.8700000,111.2100000,8402080
MOEX,D,16/11/16,000000,111.9900000,113.7000000,110.5200000,111.3000000,15550210
MOEX,D,17/11/16,000000,111.4600000,112.1400000,108.5200000,109.0000000,14632680
MOEX,D,18/11/16,000000,109.0600000,112.7000000,108.5400000,112.6200000,12233890
MOEX,D,21/11/16,000000,113.2100000,115.4500000,112.1700000,113.0300000,8803710
MOEX,D,22/11/16,000000,113.8000000,116.6800000,113.2100000,116.6800000,9821830
MOEX,D,23/11/16,000000,116.9100000,119.2200000,116.1100000,119.0000000,11108600
MOEX,D,24/11/16,000000,119.0600000,119.6700000,117.5600000,118.6700000,6961640
MOEX,D,25/11/16,000000,118.1400000,118.7000000,116.3000000,117.5000000,6852710
MOEX,D,28/11/16,000000,117.4200000,117.9800000,115.6100000,116.3000000,3905690
