<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,D,10/11/14,000000,76.3600000,77.7800000,76.1200000,77.7800000,125476780
SBER,D,11/11/14,000000,77.8000000,78.7000000,77.0100000,77.3400000,130709130
SBER,D,12/11/14,000000,77.3700000,77.5500000,76.1300000,76.3200000,113818750
SBER,D,13/11/14,000000,76.3200000,76.5000000,73.7300000,74.0300000,150493670
SBER,D,14/11/14,000000,73.7900000,74.5000000,73.1000000,74.1500000,101698780
SBER,D,17/11/14,000000,73.7700000,74.4500000,73.4700000,73.9700000,77940610
SBER,D,18/11/14,000000,74.3900000,75.3500000,73.4500000,75.2100000,121005350
SBER,D,19/11/14,000000,75.2500000,75.5400000,73.8700000,73.9000000,89106340
SBER,D,20/11/14,000000,73.9600000,74.9000000,72.9300000,73.6300000,104514240
SBER,D,21/11/14,000000,73.9600000,74.7100000,72.9500000,74.3900000,105751390
SBER,D,24/11/14,000000,74.8600000,75.4000000,74.0100000,74.4000000,85457090
SBER,D,25/11/14,000000,74.4500000,74.6600000,73.7600000,74.1100000,59706430
SBER,D,26/11/14,000000,73.7700000,74.1300000,73.2600000,73.8500000,91629070
SBER,D,27/11/14,000000,73.6500000,74.2000000,73.0400000,73.0400000,87592190
SBER,D,28/11/14,000000,72.8800000,72.8900000,71.4200000,72.2500000,127971470
SBER,D,01/12/14,000000,71.8900000,74.2000000,71.5100000,73.7900000,138972830
SBER,D,02/12/14,000000,74.0600000,74.4700000,71.3100000,71.6400000,133397910
SBER,D,03/12/14,000000,71.8700000,72.3500000,71.4200000,72.0000000,115674740
SBER,D,04/12/14,000000,72.2100000,74.0300000,71.0000000,71.0400000,162007030
SBER,D,05/12/14,000000,70.9500000,71.7300000,68.4000000,68.6000000,160108420
SBER,D,08/12/14,000000,69.1500000,69.6700000,65.2300000,65.3000000,167051630
SBER,D,09/12/14,000000,64.7600000,66.9000000,62.6100000,66.2600000,197931460
SBER,D,10/12/14,000000,66.5900000,68.7000000,65.7800000,67.7700000,179946200
SBER,D,11/12/14,000000,67.8700000,68.4000000,65.2500000,65.9500000,181899420
SBER,D,12/12/14,000000,65.3900000,66.2000000,63.0700000,64.2000000,156646460
SBER,D,15/12/14,000000,64.0000000,65.7400000,59.9200000,60.1300000,223636410
SBER,D,16/12/14,000000,59.5000000,61.9500000,47.2100000,53.5000000,470470430
SBER,D,17/12/14,000000,54.0400000,60.8800000,52.3800000,59.9000000,446373430
SBER,D,18/12/14,000000,61.5200000,65.8000000,60.2500000,62.9100000,317552200
SBER,D,19/12/14,000000,61.8300000,63.0800000,59.5000000,61.4400000,171245270
SBER,D,22/12/14,000000,63.1500000,64.2000000,57.8200000,58.6000000,228160230
SBER,D,23/12/14,000000,59.0900000,59.5300000,52.8600000,54.0000000,230833530
SBER,D,24/12/14,000000,53.6100000,55.4500000,51.5100000,55.0000000,166285320
SBER,D,25/12/14,000000,55.0300000,58.8500000,54.7100000,58.7000000,116639360
SBER,D,26/12/14,000000,59.0200000,60.0000000,56.0500000,57.1300000,134604490
SBER,D,29/12/14,000000,57.0100000,58.2900000,53.7000000,54.5100000,113630750
SBER,D,30/12/14,000000,53.0500000,55.6500000,51.6000000,54.9000000,120226020
SBER,D,05/01/15,000000,54.0300000,56.7700000,53.5800000,56.3700000,63125270
SBER,D,06/01/15,000000,56.0000000,58.4500000,55.8300000,58.2800000,70251090
SBER,D,08/01/15,000000,58.9000000,67.7700000,58.6100000,65.7000000,187516500
SBER,D,09/01/15,000000,65.8000000,66.8800000,62.2500000,63.1000000,107504520
SBER,D,12/01/15,000000,62.2200000,63.8400000,61.6600000,62.9000000,99348150
SBER,D,13/01/15,000000,62.3200000,62.9800000,59.2500000,60.3100000,190523350
SBER,D,14/01/15,000000,59.6700000,61.2000000,59.6000000,60.0500000,133914740
SBER,D,15/01/15,000000,61.1700000,62.6800000,60.7100000,61.8000000,179760110
SBER,D,16/01/15,000000,61.8000000,62.4300000,60.4100000,61.9900000,142850950
SBER,D,19/01/15,000000,61.5900000,63.6700000,61.5500000,61.8000000,124881980
SBER,D,20/01/15,000000,61.8300000,62.2500000,60.2700000,60.8000000,120082050
SBER,D,21/01/15,000000,61.0800000,63.2000000,60.9500000,62.8000000,106787340
SBER,D,22/01/15,000000,63.0300000,64.8800000,62.4200000,64.3500000,173328060
SBER,D,23/01/15,000000,64.9900000,66.7200000,63.9000000,64.4500000,163113520
SBER,D,26/01/15,000000,63.7500000,63.8800000,60.1700000,60.4900000,153954480
SBER,D,27/01/15,000000,58.1900000,61.4400000,57.2000000,61.2000000,188030700
SBER,D,28/01/15,000000,61.8200000,62.5800000,60.3100000,60.6300000,139255140
SBER,D,29/01/15,000000,60.3600000,62.0000000,59.6000000,60.5000000,150437700
SBER,D,30/01/15,000000,61.2600000,61.5000000,59.6700000,61.5000000,194803960
SBER,D,02/02/15,000000,62.0000000,62.5700000,60.0300000,61.4000000,194709040
SBER,D,03/02/15,000000,62.0000000,62.8500000,60.8300000,62.0000000,140760260
SBER,D,04/02/15,000000,62.5100000,62.6900000,60.8700000,61.0400000,83362480
SBER,D,05/02/15,000000,60.5700000,62.4800000,59.9000000,62.4100000,173260500
SBER,D,06/02/15,000000,62.8100000,64.8800000,62.4500000,64.3100000,180629990
SBER,D,09/02/15,000000,64.3000000,67.4000000,63.8500000,65.5700000,223903050
SBER,D,10/02/15,000000,65.4100000,66.4300000,64.4700000,65.0000000,121353630
SBER,D,11/02/15,000000,66.1200000,66.4600000,65.0800000,65.1200000,142083250
SBER,D,12/02/15,000000,66.0500000,69.4700000,64.5500000,67.2100000,402858420
SBER,D,13/02/15,000000,68.0000000,70.7500000,68.0000000,70.6000000,375537650
SBER,D,16/02/15,000000,70.7200000,71.9000000,69.6700000,70.0000000,130958800
SBER,D,17/02/15,000000,70.1500000,73.9600000,69.7200000,72.4500000,243505180
SBER,D,18/02/15,000000,73.3500000,76.8400000,72.8300000,76.4000000,237729810
SBER,D,19/02/15,000000,76.0000000,76.5600000,72.8000000,73.7800000,238350910
SBER,D,20/02/15,000000,74.4200000,75.4500000,73.5200000,74.7500000,177413610
SBER,D,24/02/15,000000,71.9700000,73.8700000,71.7600000,73.7000000,116492680
SBER,D,25/02/15,000000,73.8100000,74.6000000,72.9000000,74.2000000,122619350
SBER,D,26/02/15,000000,75.0100000,76.6000000,74.6000000,75.9500000,143362770
SBER,D,27/02/15,000000,75.7200000,76.7500000,75.2600000,75.9100000,129646770
SBER,D,02/03/15,000000,76.3400000,77.4500000,76.1000000,76.2000000,110350330
SBER,D,03/03/15,000000,76.0400000,76.9800000,74.8400000,75.5500000,129638970
SBER,D,04/03/15,000000,75.3500000,75.7200000,72.3100000,72.3100000,117741850
SBER,D,05/03/15,000000,72.9000000,74.1600000,71.8600000,72.7000000,175774530
SBER,D,06/03/15,000000,73.0300000,74.1100000,72.5800000,73.2500000,105004320
SBER,D,10/03/15,000000,72.4900000,72.7100000,69.0900000,69.8000000,149452920
SBER,D,11/03/15,000000,69.8100000,71.3100000,68.7800000,70.6800000,149640420
SBER,D,12/03/15,000000,71.1300000,71.5900000,70.0200000,70.7900000,82826780
SBER,D,13/03/15,000000,71.0000000,71.3000000,67.8100000,67.8700000,151539080
SBER,D,16/03/15,000000,67.5200000,67.8000000,65.2300000,65.5700000,156219530
SBER,D,17/03/15,000000,66.0600000,66.4500000,63.8600000,64.6500000,183354400
SBER,D,18/03/15,000000,64.9100000,66.0500000,64.7300000,65.2600000,108022410
SBER,D,19/03/15,000000,66.4600000,66.8800000,64.4500000,64.9000000,123897660
SBER,D,20/03/15,000000,64.9500000,67.2200000,64.4000000,67.0000000,147821230
SBER,D,23/03/15,000000,67.5300000,67.5500000,64.8300000,65.0000000,131365440
SBER,D,24/03/15,000000,65.0000000,66.3600000,63.7400000,65.6000000,121872960
SBER,D,25/03/15,000000,65.7500000,66.1500000,64.3100000,64.8000000,97732050
SBER,D,26/03/15,000000,65.4200000,65.8000000,62.6200000,62.8500000,148036640
SBER,D,27/03/15,000000,63.0300000,63.5500000,60.5700000,61.0000000,157694600
SBER,D,30/03/15,000000,60.8700000,63.1700000,60.6700000,63.0100000,121542470
SBER,D,31/03/15,000000,63.0000000,63.4000000,61.9200000,62.8800000,113629130
SBER,D,01/04/15,000000,62.4400000,64.6900000,62.1800000,64.5000000,161051950
SBER,D,02/04/15,000000,64.6000000,66.1700000,64.0300000,65.9200000,138438980
SBER,D,03/04/15,000000,65.9000000,66.4000000,65.1600000,65.5000000,85547720
SBER,D,06/04/15,000000,65.6500000,68.9900000,65.5700000,68.9900000,136968030
SBER,D,07/04/15,000000,68.8300000,70.2700000,68.1500000,69.6000000,224461670
SBER,D,08/04/15,000000,69.4400000,69.9300000,68.6100000,69.4000000,124255630
SBER,D,09/04/15,000000,69.0500000,72.0000000,68.9600000,72.0000000,187895180
SBER,D,10/04/15,000000,72.1600000,72.4500000,70.2300000,71.5000000,143931590
SBER,D,13/04/15,000000,71.8500000,74.5500000,71.4300000,74.1000000,165072180
SBER,D,14/04/15,000000,74.1100000,74.8200000,72.8900000,74.0500000,135394590
SBER,D,15/04/15,000000,74.1500000,76.4900000,73.9100000,76.4900000,153798530
SBER,D,16/04/15,000000,76.9500000,77.5100000,74.8500000,76.5000000,176365480
SBER,D,17/04/15,000000,76.6300000,76.9600000,72.5000000,72.5000000,157293590
SBER,D,20/04/15,000000,72.5000000,74.0700000,71.2200000,73.5000000,157817040
SBER,D,21/04/15,000000,73.6200000,75.6700000,73.2600000,75.2400000,157620460
SBER,D,22/04/15,000000,75.1900000,75.3300000,72.6300000,73.9000000,143842050
SBER,D,23/04/15,000000,73.9800000,76.5700000,72.1100000,75.8000000,192827690
SBER,D,24/04/15,000000,75.7500000,77.7000000,74.8900000,75.7500000,155112060
SBER,D,27/04/15,000000,76.0000000,76.8600000,74.5800000,75.2000000,126267280
SBER,D,28/04/15,000000,74.7900000,75.7500000,73.9000000,75.7000000,99132370
SBER,D,29/04/15,000000,75.6200000,76.2700000,74.6800000,75.2000000,87118020
SBER,D,30/04/15,000000,75.2000000,76.9600000,74.9700000,76.9000000,105014840
SBER,D,05/05/15,000000,77.2100000,80.6000000,76.8000000,80.2100000,136433760
SBER,D,06/05/15,000000,80.3700000,80.9800000,78.6400000,79.2000000,110319290
SBER,D,07/05/15,000000,78.8700000,78.8900000,75.9700000,76.5000000,111764340
SBER,D,08/05/15,000000,76.3000000,76.6700000,75.0700000,75.5000000,109556830
SBER,D,12/05/15,000000,75.4300000,76.7000000,74.3300000,75.1900000,99504920
SBER,D,13/05/15,000000,75.4200000,76.0700000,74.7000000,75.2400000,108291690
SBER,D,14/05/15,000000,75.0700000,75.3500000,73.6000000,74.3100000,89924850
SBER,D,15/05/15,000000,74.5200000,75.1800000,73.7400000,75.0500000,66404900
SBER,D,18/05/15,000000,75.4500000,76.0500000,75.0900000,75.3600000,91185850
SBER,D,19/05/15,000000,75.3300000,75.3400000,73.0300000,73.3500000,95023870
SBER,D,20/05/15,000000,73.2700000,73.5800000,71.4100000,71.6000000,111268620
SBER,D,21/05/15,000000,71.7300000,73.5900000,71.1500000,73.2500000,98600990
SBER,D,22/05/15,000000,73.3300000,74.6700000,73.0600000,74.3500000,130033450
SBER,D,25/05/15,000000,74.3900000,74.7400000,72.9100000,74.4600000,60929110
SBER,D,26/05/15,000000,74.6700000,75.1600000,73.9000000,74.6700000,80471190
SBER,D,27/05/15,000000,74.4500000,74.5000000,72.4100000,74.2300000,110126400
SBER,D,28/05/15,000000,74.0800000,74.9700000,73.3200000,73.6000000,83440370
SBER,D,29/05/15,000000,73.7000000,76.1300000,73.5000000,73.5000000,136648870
SBER,D,01/06/15,000000,73.6900000,74.4900000,72.6500000,72.6500000,113166820
SBER,D,02/06/15,000000,72.8900000,74.2500000,72.2500000,73.9200000,75356810
SBER,D,03/06/15,000000,74.1800000,74.3500000,71.6000000,71.7200000,107185010
SBER,D,04/06/15,000000,71.6900000,72.2000000,70.5500000,71.2500000,109915900
SBER,D,05/06/15,000000,71.1700000,71.7500000,70.2000000,70.6100000,77264650
SBER,D,08/06/15,000000,70.8100000,71.0500000,69.1500000,69.1700000,102661510
SBER,D,09/06/15,000000,69.2500000,70.3500000,68.4100000,70.2100000,98679290
SBER,D,10/06/15,000000,70.5200000,72.0700000,70.3000000,71.5100000,91432340
SBER,D,11/06/15,000000,71.1400000,72.5500000,70.2300000,72.5500000,123789840
SBER,D,15/06/15,000000,72.0200000,72.2700000,70.6000000,71.8000000,101963530
SBER,D,16/06/15,000000,71.6000000,73.8000000,70.9600000,73.5000000,107516490
SBER,D,17/06/15,000000,73.4700000,74.4100000,72.7800000,72.8100000,86933500
SBER,D,18/06/15,000000,73.1500000,74.3700000,72.6000000,72.9800000,91367020
SBER,D,19/06/15,000000,73.1700000,73.3800000,71.5600000,71.5600000,92629320
SBER,D,22/06/15,000000,72.0500000,72.4600000,71.5000000,72.0000000,74211580
SBER,D,23/06/15,000000,72.2100000,72.3700000,71.5000000,72.0100000,52910790
SBER,D,24/06/15,000000,72.1400000,72.5000000,71.3500000,71.9800000,56375850
SBER,D,25/06/15,000000,71.9100000,72.2400000,71.4200000,71.4200000,45455840
SBER,D,26/06/15,000000,71.3900000,71.4700000,70.4000000,70.6000000,98252300
SBER,D,29/06/15,000000,69.1800000,70.9700000,69.0300000,70.2000000,77379440
SBER,D,30/06/15,000000,70.2100000,72.5000000,70.0500000,72.3500000,99438130
SBER,D,01/07/15,000000,72.2900000,72.9700000,70.7100000,71.0000000,101146530
SBER,D,02/07/15,000000,71.0000000,71.3000000,70.1700000,70.5400000,83685280
SBER,D,03/07/15,000000,70.5400000,71.1500000,69.9000000,70.6700000,58663600
SBER,D,06/07/15,000000,69.9300000,70.5900000,68.0800000,68.4500000,123496750
SBER,D,07/07/15,000000,68.4500000,69.6800000,68.1200000,68.7700000,103621040
SBER,D,08/07/15,000000,68.5200000,68.9400000,66.5000000,67.7300000,160053390
SBER,D,09/07/15,000000,68.1500000,69.3800000,67.7000000,69.3500000,84564490
SBER,D,10/07/15,000000,69.6000000,71.2000000,69.5700000,71.0600000,108674420
SBER,D,13/07/15,000000,70.7800000,72.9400000,70.7700000,72.9400000,231543530
SBER,D,14/07/15,000000,72.8000000,73.9000000,72.3100000,73.9000000,110296880
SBER,D,15/07/15,000000,73.7900000,74.0000000,72.9600000,74.0000000,79212540
SBER,D,16/07/15,000000,73.9900000,74.3900000,73.5300000,74.2100000,56688680
SBER,D,17/07/15,000000,74.1800000,75.7300000,73.5700000,75.5200000,88910830
SBER,D,20/07/15,000000,75.4000000,75.7000000,73.8700000,74.1000000,89287880
SBER,D,21/07/15,000000,73.9900000,75.8600000,73.4100000,75.5500000,108939410
SBER,D,22/07/15,000000,75.2600000,75.9700000,74.5000000,74.6000000,99407990
SBER,D,23/07/15,000000,74.6500000,74.6900000,72.5100000,72.7000000,91598270
SBER,D,24/07/15,000000,72.5000000,72.5700000,70.2500000,70.4500000,133821230
SBER,D,27/07/15,000000,70.4000000,70.4500000,67.3500000,68.4800000,209953530
SBER,D,28/07/15,000000,68.2000000,70.7300000,67.4000000,69.5500000,181097770
SBER,D,29/07/15,000000,69.8700000,71.4900000,69.6600000,71.2000000,123789360
SBER,D,30/07/15,000000,71.3700000,72.7900000,70.9100000,72.2000000,107009470
SBER,D,31/07/15,000000,71.9600000,72.5500000,70.2100000,72.3000000,153348870
SBER,D,03/08/15,000000,71.5100000,71.7500000,70.4300000,71.1000000,117485850
SBER,D,04/08/15,000000,70.8000000,72.4300000,70.5100000,72.3000000,99330360
SBER,D,05/08/15,000000,72.6000000,74.1400000,72.3300000,73.4900000,112870830
SBER,D,06/08/15,000000,73.2100000,73.9000000,72.1100000,72.2500000,102320450
SBER,D,07/08/15,000000,72.7200000,74.4000000,72.5700000,74.2000000,105155080
SBER,D,10/08/15,000000,74.2000000,75.1700000,73.5000000,75.1600000,84173210
SBER,D,11/08/15,000000,75.1500000,75.6700000,73.2000000,73.2000000,113585110
SBER,D,12/08/15,000000,72.9800000,74.2000000,72.5200000,73.4000000,98776070
SBER,D,13/08/15,000000,73.8100000,74.4400000,73.1200000,73.7000000,77166680
SBER,D,14/08/15,000000,73.6500000,74.8600000,73.2700000,74.4300000,73185750
SBER,D,17/08/15,000000,73.9900000,74.1900000,72.8100000,73.0000000,94133960
SBER,D,18/08/15,000000,72.7200000,73.4200000,72.0400000,72.4500000,87589900
SBER,D,19/08/15,000000,72.3100000,73.2600000,71.2700000,71.5000000,105273640
SBER,D,20/08/15,000000,71.0800000,72.5700000,70.8800000,72.0500000,108237280
SBER,D,21/08/15,000000,71.0800000,71.5700000,69.8600000,69.8600000,118013370
SBER,D,24/08/15,000000,68.0500000,69.2300000,66.7500000,68.5300000,231577130
SBER,D,25/08/15,000000,68.6100000,71.0000000,68.6000000,70.7900000,145558030
SBER,D,26/08/15,000000,70.6400000,71.2800000,69.5100000,71.0000000,129497160
SBER,D,27/08/15,000000,71.9000000,73.9000000,71.8000000,73.8000000,153194380
SBER,D,28/08/15,000000,74.4600000,75.0600000,72.9000000,74.8200000,174195750
SBER,D,31/08/15,000000,74.3200000,74.5300000,73.0800000,74.5000000,152858350
SBER,D,01/09/15,000000,74.3800000,74.9200000,72.7200000,73.1400000,132453200
SBER,D,02/09/15,000000,72.9600000,74.1800000,72.2200000,72.9000000,138976340
SBER,D,03/09/15,000000,73.5000000,74.5000000,73.2200000,74.1500000,106759920
SBER,D,04/09/15,000000,73.7200000,74.2800000,73.5000000,73.9600000,80548960
SBER,D,07/09/15,000000,73.6900000,73.9000000,73.3600000,73.8100000,49765350
SBER,D,08/09/15,000000,74.1000000,75.4000000,74.0400000,74.9000000,98525170
SBER,D,09/09/15,000000,75.6000000,75.7500000,74.4600000,74.6500000,85666090
SBER,D,10/09/15,000000,74.0400000,74.8200000,73.6100000,74.3000000,93198540
SBER,D,11/09/15,000000,74.2800000,74.4200000,73.6900000,74.1000000,56971550
SBER,D,14/09/15,000000,73.8900000,75.2300000,73.8700000,74.8800000,76394390
SBER,D,15/09/15,000000,74.9300000,74.9700000,74.2800000,74.8500000,63689210
SBER,D,16/09/15,000000,75.1200000,77.7100000,75.0900000,77.7100000,124487150
SBER,D,17/09/15,000000,77.5700000,77.9800000,76.2500000,76.4900000,93571870
SBER,D,18/09/15,000000,76.7100000,77.1900000,75.3100000,75.5000000,103428370
SBER,D,21/09/15,000000,75.6000000,76.9800000,75.4700000,75.9400000,78511620
SBER,D,22/09/15,000000,76.0700000,76.1300000,73.9100000,74.3900000,102250950
SBER,D,23/09/15,000000,74.4000000,74.9700000,73.4500000,73.7400000,93306190
SBER,D,24/09/15,000000,73.9400000,74.3000000,72.6700000,73.3300000,101783810
SBER,D,25/09/15,000000,73.7900000,74.9700000,73.6700000,74.9700000,85774170
SBER,D,28/09/15,000000,74.9700000,75.6700000,74.2500000,74.5700000,68988630
SBER,D,29/09/15,000000,74.1800000,75.6000000,73.5800000,75.5000000,83566670
SBER,D,30/09/15,000000,75.6600000,76.7600000,75.2000000,75.3000000,86456320
SBER,D,01/10/15,000000,76.0000000,76.4900000,74.1200000,74.5100000,109156150
SBER,D,02/10/15,000000,74.6000000,75.0000000,72.9500000,73.8000000,98427010
SBER,D,05/10/15,000000,74.5500000,76.3000000,74.2900000,76.2000000,100274390
SBER,D,06/10/15,000000,76.2500000,77.3400000,75.7000000,77.3100000,102064460
SBER,D,07/10/15,000000,78.3100000,79.7000000,76.6900000,79.6500000,180596140
SBER,D,08/10/15,000000,79.1600000,83.2900000,78.3700000,83.1100000,233887100
SBER,D,09/10/15,000000,83.8700000,86.2000000,83.2600000,85.7700000,205302340
SBER,D,12/10/15,000000,85.8100000,86.6000000,83.8600000,85.4500000,145869940
SBER,D,13/10/15,000000,84.8300000,85.6500000,84.2600000,85.0000000,99614750
SBER,D,14/10/15,000000,84.5000000,87.1000000,84.0200000,86.8100000,114155830
SBER,D,15/10/15,000000,86.9900000,89.1200000,86.9300000,87.7000000,139186580
SBER,D,16/10/15,000000,88.5600000,90.0700000,88.3000000,88.5200000,143301380
SBER,D,19/10/15,000000,88.4800000,88.8600000,85.9200000,87.0700000,118075520
SBER,D,20/10/15,000000,86.9700000,89.3400000,86.1400000,88.1400000,109352010
SBER,D,21/10/15,000000,87.9900000,88.3500000,86.0000000,86.9500000,99021310
SBER,D,22/10/15,000000,86.6700000,87.6000000,86.0300000,86.5300000,90555350
SBER,D,23/10/15,000000,87.2300000,90.4500000,86.9700000,90.4500000,137181060
SBER,D,26/10/15,000000,90.8700000,92.7000000,89.7200000,92.3000000,154561010
SBER,D,27/10/15,000000,91.9000000,91.9200000,88.7300000,89.0000000,137700310
SBER,D,28/10/15,000000,89.0500000,90.4900000,87.3300000,90.0500000,128511200
SBER,D,29/10/15,000000,89.7300000,91.0000000,88.3100000,88.6000000,114384310
SBER,D,30/10/15,000000,88.7500000,90.8000000,88.1200000,90.5300000,85366080
SBER,D,02/11/15,000000,90.2500000,93.8000000,89.6600000,93.6500000,124983010
SBER,D,03/11/15,000000,93.8600000,95.5900000,93.3200000,95.4000000,122392690
SBER,D,05/11/15,000000,96.0000000,96.6000000,94.6000000,95.5000000,126679170
SBER,D,06/11/15,000000,95.5000000,95.9100000,93.5700000,94.0900000,106562480
SBER,D,09/11/15,000000,94.4900000,94.7900000,92.7000000,92.9500000,78965580
SBER,D,10/11/15,000000,92.7600000,94.4200000,92.0200000,94.3500000,71406950
SBER,D,11/11/15,000000,94.2000000,94.8600000,92.6500000,94.0000000,77455220
SBER,D,12/11/15,000000,93.4300000,94.7700000,92.6900000,94.2900000,79120920
SBER,D,13/11/15,000000,93.4200000,94.3900000,92.9600000,93.4000000,78881520
SBER,D,16/11/15,000000,93.0900000,96.1400000,93.0100000,95.8000000,88002030
SBER,D,17/11/15,000000,96.5200000,102.6700000,96.5200000,102.5000000,180740130
SBER,D,18/11/15,000000,102.7800000,104.5900000,101.7400000,104.0000000,136465200
SBER,D,19/11/15,000000,104.6300000,108.5500000,102.5400000,104.8600000,190977640
SBER,D,20/11/15,000000,104.3400000,107.3000000,103.1900000,107.3000000,113665790
SBER,D,23/11/15,000000,106.8500000,110.3200000,105.2200000,109.9800000,173177320
SBER,D,24/11/15,000000,109.8300000,110.7000000,105.1500000,105.6000000,154124530
SBER,D,25/11/15,000000,106.2100000,108.9400000,105.4400000,108.5100000,119438820
SBER,D,26/11/15,000000,108.7800000,109.3000000,105.6000000,106.4800000,80594160
SBER,D,27/11/15,000000,105.7400000,106.0600000,103.7000000,104.5500000,93246670
SBER,D,30/11/15,000000,103.9000000,105.9000000,102.7500000,102.9000000,87093940
SBER,D,01/12/15,000000,103.5100000,103.9000000,100.6000000,101.3000000,98740920
SBER,D,02/12/15,000000,101.4900000,103.4900000,101.1500000,102.5000000,89679440
SBER,D,03/12/15,000000,101.9100000,105.0200000,101.5000000,104.0000000,96330850
SBER,D,04/12/15,000000,103.7000000,105.6700000,102.2500000,103.0500000,107482110
SBER,D,07/12/15,000000,103.4500000,104.9000000,102.7800000,103.0000000,91307170
SBER,D,08/12/15,000000,102.8100000,103.0800000,96.9500000,97.0000000,159192320
SBER,D,09/12/15,000000,97.4800000,101.0500000,97.2400000,100.6600000,118977140
SBER,D,10/12/15,000000,100.2500000,101.7500000,99.6700000,100.1300000,88882360
SBER,D,11/12/15,000000,99.8800000,100.5900000,97.7600000,98.1500000,90910000
SBER,D,14/12/15,000000,97.6000000,98.3700000,96.2300000,97.7000000,101803240
SBER,D,15/12/15,000000,98.3600000,100.7900000,98.2400000,100.0000000,87414990
SBER,D,16/12/15,000000,100.2600000,102.5000000,100.0700000,102.4500000,70519150
SBER,D,17/12/15,000000,102.8500000,105.1800000,102.5500000,103.7500000,120045750
SBER,D,18/12/15,000000,103.0500000,103.1800000,98.8000000,98.8100000,108739650
SBER,D,21/12/15,000000,98.9400000,100.8000000,97.6500000,98.7300000,81350840
SBER,D,22/12/15,000000,99.5000000,100.4000000,99.1000000,99.8000000,48754440
SBER,D,23/12/15,000000,100.1500000,102.9600000,100.1300000,102.9600000,72242830
SBER,D,24/12/15,000000,103.7000000,103.8900000,100.4000000,101.3500000,72100810
SBER,D,25/12/15,000000,101.8300000,102.3200000,100.7800000,101.3400000,26162460
SBER,D,28/12/15,000000,101.2500000,101.5400000,99.4600000,100.2000000,36917760
SBER,D,29/12/15,000000,100.4200000,102.5000000,99.7400000,101.8200000,72668060
SBER,D,30/12/15,000000,101.6700000,101.8500000,100.4700000,101.2600000,38859760
SBER,D,04/01/16,000000,101.0000000,101.7800000,97.9400000,98.0100000,51183990
SBER,D,05/01/16,000000,97.9400000,99.2400000,97.1600000,98.8900000,48997370
SBER,D,06/01/16,000000,98.7200000,99.5600000,96.8300000,96.8500000,40688180
SBER,D,11/01/16,000000,93.7000000,94.8900000,91.0100000,91.0300000,85788320
SBER,D,12/01/16,000000,89.5000000,92.8800000,88.5200000,91.7100000,109778950
SBER,D,13/01/16,000000,92.7000000,93.8800000,91.2500000,91.5000000,74000750
SBER,D,14/01/16,000000,90.9800000,93.1500000,90.3700000,93.0400000,80962520
SBER,D,15/01/16,000000,92.4300000,92.9500000,86.8500000,87.2700000,133569990
SBER,D,18/01/16,000000,86.3000000,88.2800000,85.1000000,86.1500000,100385360
SBER,D,19/01/16,000000,87.3200000,89.7000000,85.7600000,86.6800000,113948150
SBER,D,20/01/16,000000,84.9000000,85.1900000,82.2000000,83.8300000,134106610
SBER,D,21/01/16,000000,84.2400000,87.1500000,83.2700000,86.0000000,143653780
SBER,D,22/01/16,000000,88.9700000,92.2800000,87.6200000,91.5000000,206844770
SBER,D,25/01/16,000000,92.5500000,93.3500000,90.0000000,91.0000000,131617230
SBER,D,26/01/16,000000,89.1100000,91.7600000,88.7400000,91.5000000,105032370
SBER,D,27/01/16,000000,91.9800000,96.2600000,91.4700000,95.7500000,150750760
SBER,D,28/01/16,000000,95.7800000,97.2800000,94.3300000,96.6900000,179401240
SBER,D,29/01/16,000000,97.4800000,98.7000000,95.1200000,96.5000000,164734030
SBER,D,01/02/16,000000,96.3500000,97.4900000,95.2900000,96.5000000,89540470
SBER,D,02/02/16,000000,95.6700000,97.0700000,93.7500000,94.4000000,128914040
SBER,D,03/02/16,000000,93.9100000,96.8900000,93.7100000,94.5300000,112674290
SBER,D,04/02/16,000000,98.4800000,98.4900000,96.7100000,97.5700000,120693420
SBER,D,05/02/16,000000,97.0100000,97.9800000,96.3500000,97.2000000,81229760
SBER,D,08/02/16,000000,97.0500000,97.8600000,93.8500000,94.7000000,106112220
SBER,D,09/02/16,000000,93.9800000,95.6300000,92.7000000,93.8900000,121139330
SBER,D,10/02/16,000000,93.5000000,96.7700000,93.1600000,96.3500000,111291300
SBER,D,11/02/16,000000,95.7100000,96.1000000,93.0500000,94.2000000,115241960
SBER,D,12/02/16,000000,95.1400000,95.6700000,94.1800000,94.8500000,79177230
SBER,D,15/02/16,000000,96.0100000,96.3700000,94.9300000,95.2500000,68273680
SBER,D,16/02/16,000000,95.9500000,97.2800000,95.7000000,96.5100000,114762620
SBER,D,17/02/16,000000,96.5100000,99.3800000,96.0500000,99.2000000,114642730
SBER,D,18/02/16,000000,99.8800000,102.8000000,99.7500000,102.7000000,125518410
SBER,D,19/02/16,000000,101.9800000,103.5700000,101.0000000,101.5000000,171509110
SBER,D,20/02/16,000000,101.6400000,102.6000000,101.5000000,102.3500000,17989490
SBER,D,22/02/16,000000,102.5800000,104.3900000,102.3900000,103.2000000,66162380
SBER,D,24/02/16,000000,101.9900000,102.7000000,100.7900000,102.1000000,88950780
SBER,D,25/02/16,000000,102.6500000,104.3500000,101.5100000,104.0500000,110133640
