<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NLMK,D,26/08/14,000000,54.2500000,54.4300000,53.7000000,53.8300000,973870
NLMK,D,27/08/14,000000,54.1500000,54.6000000,53.9500000,54.0800000,978020
NLMK,D,28/08/14,000000,53.9900000,54.0800000,52.6200000,53.5800000,5478260
NLMK,D,29/08/14,000000,53.3400000,54.1100000,52.7200000,53.2600000,1644610
NLMK,D,01/09/14,000000,53.4900000,54.0500000,52.2600000,52.3600000,2612700
NLMK,D,02/09/14,000000,52.3500000,52.9000000,52.0000000,52.6500000,1344980
NLMK,D,03/09/14,000000,52.6700000,54.9400000,52.5000000,54.3900000,3757780
NLMK,D,04/09/14,000000,54.4900000,54.9500000,53.8100000,54.6200000,1647220
NLMK,D,05/09/14,000000,54.5200000,55.6600000,54.3800000,54.5500000,1683450
NLMK,D,08/09/14,000000,54.5500000,56.2800000,54.2200000,55.1900000,2286150
NLMK,D,09/09/14,000000,55.2900000,55.9500000,54.5100000,54.5500000,1903910
NLMK,D,10/09/14,000000,54.5100000,54.5600000,53.9200000,54.1000000,1043470
NLMK,D,11/09/14,000000,54.2500000,54.9000000,53.8000000,54.0000000,1986020
NLMK,D,12/09/14,000000,54.0500000,54.9600000,53.5600000,54.9000000,1138380
NLMK,D,15/09/14,000000,54.8800000,55.5000000,53.9000000,55.2600000,3786060
NLMK,D,16/09/14,000000,55.3300000,57.1400000,55.1700000,57.0500000,2900440
NLMK,D,17/09/14,000000,57.1600000,57.6900000,56.2400000,57.3400000,2392270
NLMK,D,18/09/14,000000,57.3400000,57.9000000,56.6500000,56.6500000,1671680
NLMK,D,19/09/14,000000,56.7000000,57.0400000,56.2300000,56.3400000,1530780
NLMK,D,22/09/14,000000,56.1900000,57.0000000,56.0600000,56.2600000,1451130
NLMK,D,23/09/14,000000,56.4200000,56.7300000,55.7600000,56.2300000,1420310
NLMK,D,24/09/14,000000,56.4600000,57.0000000,56.2300000,56.2600000,1332170
NLMK,D,25/09/14,000000,56.5300000,57.2900000,56.0000000,56.1000000,1367930
NLMK,D,26/09/14,000000,56.0300000,56.9600000,55.5500000,56.9000000,1211450
NLMK,D,29/09/14,000000,57.0000000,57.6200000,56.0000000,56.2200000,2381140
NLMK,D,30/09/14,000000,56.4000000,57.7000000,56.0100000,57.6200000,2196020
NLMK,D,01/10/14,000000,57.5700000,58.3800000,57.1100000,57.8200000,1351410
NLMK,D,02/10/14,000000,57.4000000,57.7000000,56.3650000,56.9300000,1702490
NLMK,D,03/10/14,000000,56.9700000,57.7000000,55.1000000,55.6450000,2483710
NLMK,D,06/10/14,000000,56.0000000,56.6750000,55.3200000,55.8650000,1571900
NLMK,D,07/10/14,000000,55.9100000,56.1450000,54.5300000,55.0000000,1846280
NLMK,D,08/10/14,000000,55.0500000,55.2050000,54.0500000,54.6500000,1404590
NLMK,D,09/10/14,000000,54.9700000,55.2250000,54.1050000,54.1700000,2371730
NLMK,D,10/10/14,000000,53.7000000,53.9800000,53.0600000,53.3050000,2623970
NLMK,D,13/10/14,000000,53.2150000,53.7200000,52.8250000,53.0000000,3210440
NLMK,D,14/10/14,000000,52.8100000,54.0850000,52.3500000,52.7500000,3152640
NLMK,D,15/10/14,000000,52.6050000,53.0450000,51.5000000,51.5600000,2498580
NLMK,D,16/10/14,000000,51.6700000,52.1700000,49.8100000,51.8500000,5100240
NLMK,D,17/10/14,000000,51.8500000,52.6000000,50.2500000,50.2850000,5660830
NLMK,D,20/10/14,000000,50.2850000,50.6450000,49.2850000,49.9250000,3225420
NLMK,D,21/10/14,000000,49.9250000,50.3300000,48.5250000,48.7500000,5830500
NLMK,D,22/10/14,000000,48.8000000,49.9050000,48.1800000,48.8400000,5045880
NLMK,D,23/10/14,000000,48.8200000,49.3650000,47.9950000,49.1000000,3953420
NLMK,D,24/10/14,000000,49.0500000,50.6200000,48.6100000,50.6200000,9972720
NLMK,D,27/10/14,000000,51.0250000,52.4250000,51.0000000,52.2600000,6645490
NLMK,D,28/10/14,000000,52.2650000,53.7000000,52.1100000,52.4000000,7589660
NLMK,D,29/10/14,000000,52.8000000,55.3200000,51.4050000,55.1500000,17556590
NLMK,D,30/10/14,000000,54.8300000,55.9500000,53.8700000,54.8800000,6768840
NLMK,D,31/10/14,000000,55.3950000,55.4550000,54.4350000,55.0550000,3976070
NLMK,D,03/11/14,000000,55.1350000,56.6600000,55.0600000,55.8000000,2692500
NLMK,D,05/11/14,000000,55.4050000,57.4900000,54.9000000,57.4850000,5685950
NLMK,D,06/11/14,000000,57.5300000,59.0300000,56.7600000,56.9800000,5644070
NLMK,D,07/11/14,000000,57.2050000,58.4400000,56.0600000,57.5750000,7436060
NLMK,D,10/11/14,000000,58.0000000,60.2500000,57.9000000,60.2500000,5600290
NLMK,D,11/11/14,000000,60.5500000,61.9900000,60.2500000,61.3700000,9775440
NLMK,D,12/11/14,000000,61.7000000,62.5750000,59.4200000,59.6850000,5433140
NLMK,D,13/11/14,000000,59.9050000,60.2450000,58.2350000,58.5800000,4367150
NLMK,D,14/11/14,000000,58.2550000,59.4600000,58.0300000,59.3550000,3526180
NLMK,D,17/11/14,000000,59.2350000,60.1400000,59.1000000,59.8200000,3192760
NLMK,D,18/11/14,000000,60.0000000,60.8950000,59.3500000,60.3750000,6696510
NLMK,D,19/11/14,000000,60.5000000,61.6850000,59.7150000,61.5000000,4002490
NLMK,D,20/11/14,000000,61.3850000,61.9850000,60.2550000,60.6500000,2814490
NLMK,D,21/11/14,000000,60.7050000,61.2850000,59.6050000,60.5100000,2564410
NLMK,D,24/11/14,000000,60.7450000,60.7500000,58.5300000,58.7750000,4979520
NLMK,D,25/11/14,000000,58.7200000,60.0950000,58.1000000,60.0950000,4212720
NLMK,D,26/11/14,000000,60.0300000,60.2400000,59.0350000,59.5600000,2729380
NLMK,D,27/11/14,000000,59.6000000,59.6000000,58.3900000,58.5900000,3015910
NLMK,D,28/11/14,000000,58.4800000,60.8000000,57.1150000,60.4300000,5772620
NLMK,D,01/12/14,000000,60.3300000,64.4500000,60.3300000,63.1500000,7896360
NLMK,D,02/12/14,000000,63.3500000,64.3000000,62.5000000,63.3700000,4638800
NLMK,D,03/12/14,000000,63.8500000,65.3800000,63.3450000,64.7000000,7903600
NLMK,D,04/12/14,000000,64.7500000,65.1000000,61.6000000,61.6000000,6005200
NLMK,D,05/12/14,000000,61.6500000,62.6500000,59.6100000,60.7100000,4095000
NLMK,D,08/12/14,000000,60.8500000,62.8350000,58.2100000,58.4650000,5416450
NLMK,D,09/12/14,000000,58.5700000,60.3750000,56.5700000,59.8900000,3845890
NLMK,D,10/12/14,000000,60.1000000,62.2400000,59.9050000,60.7950000,3059770
NLMK,D,11/12/14,000000,60.8100000,61.4200000,59.5200000,60.7550000,3391120
NLMK,D,12/12/14,000000,60.5700000,62.2400000,58.5000000,60.6100000,3745000
NLMK,D,15/12/14,000000,60.6350000,63.4700000,60.0000000,63.0800000,6624090
NLMK,D,16/12/14,000000,62.8500000,68.2500000,55.4250000,68.1950000,10735340
NLMK,D,17/12/14,000000,68.2950000,75.4400000,68.2000000,68.6000000,8543330
NLMK,D,18/12/14,000000,68.6250000,72.4600000,63.1000000,71.0150000,6567520
NLMK,D,19/12/14,000000,71.0200000,71.9700000,68.7850000,68.7850000,8045230
NLMK,D,22/12/14,000000,69.1500000,70.7650000,65.7450000,68.3500000,6116080
NLMK,D,23/12/14,000000,68.3500000,68.3750000,65.8150000,66.0000000,3157740
NLMK,D,24/12/14,000000,66.0800000,68.9700000,65.0150000,67.9500000,2182620
NLMK,D,25/12/14,000000,68.3500000,70.0000000,67.1500000,70.0000000,1192310
NLMK,D,26/12/14,000000,69.9950000,72.3250000,68.7900000,68.8800000,1247860
NLMK,D,29/12/14,000000,69.1200000,73.0000000,65.5100000,67.1850000,3133740
NLMK,D,30/12/14,000000,67.0000000,67.4400000,54.3100000,66.7900000,2213430
NLMK,D,05/01/15,000000,65.2000000,68.3300000,64.6800000,66.2850000,1737960
NLMK,D,06/01/15,000000,65.8500000,67.4400000,65.8050000,66.7000000,1387270
NLMK,D,08/01/15,000000,67.0000000,68.1000000,66.7500000,67.4100000,3818540
NLMK,D,09/01/15,000000,67.4100000,68.0950000,66.8000000,67.9000000,1659120
NLMK,D,12/01/15,000000,67.7000000,70.1200000,67.2950000,70.1200000,2427040
NLMK,D,13/01/15,000000,70.1900000,73.9450000,69.5200000,72.5050000,3375250
NLMK,D,14/01/15,000000,72.7000000,73.3850000,71.2100000,72.3500000,2331060
NLMK,D,15/01/15,000000,72.5000000,75.4500000,72.3500000,75.1800000,3845700
NLMK,D,16/01/15,000000,75.2600000,75.9900000,73.6700000,75.7000000,2964970
NLMK,D,19/01/15,000000,75.7300000,76.4650000,75.0150000,75.4300000,2037510
NLMK,D,20/01/15,000000,75.4250000,79.5450000,73.9450000,76.8500000,5621540
NLMK,D,21/01/15,000000,76.8750000,77.7000000,76.3150000,76.4700000,1931020
NLMK,D,22/01/15,000000,76.6800000,80.7000000,76.6650000,79.8950000,4438730
NLMK,D,23/01/15,000000,79.5850000,82.0000000,79.5050000,79.5050000,3332410
NLMK,D,26/01/15,000000,79.1950000,82.9500000,77.1200000,82.8450000,3438620
NLMK,D,27/01/15,000000,81.8000000,87.6700000,80.5200000,86.6950000,4485800
NLMK,D,28/01/15,000000,87.1500000,90.0000000,85.5400000,86.1100000,4527580
NLMK,D,29/01/15,000000,85.7350000,89.4650000,85.5000000,89.1550000,3162350
NLMK,D,30/01/15,000000,89.0150000,92.0000000,87.1050000,91.9950000,4538280
NLMK,D,02/02/15,000000,92.2800000,93.6000000,88.3700000,88.5000000,2943660
NLMK,D,03/02/15,000000,89.0000000,89.4950000,87.1550000,88.5000000,1710670
NLMK,D,04/02/15,000000,88.7000000,89.5000000,87.3100000,89.3050000,1409060
NLMK,D,05/02/15,000000,89.4000000,91.4950000,88.1150000,88.4950000,1863640
NLMK,D,06/02/15,000000,88.4950000,91.9950000,88.2600000,91.0450000,3543490
NLMK,D,09/02/15,000000,91.0950000,93.5000000,89.0200000,89.8300000,3832780
NLMK,D,10/02/15,000000,89.5050000,91.0000000,88.2300000,89.1500000,1479200
NLMK,D,11/02/15,000000,90.0150000,90.5000000,87.7000000,88.6000000,2725430
NLMK,D,12/02/15,000000,89.1050000,90.5950000,87.7050000,88.7900000,2514380
NLMK,D,13/02/15,000000,89.7500000,90.2000000,88.6150000,89.2000000,2698110
NLMK,D,16/02/15,000000,89.2500000,89.7750000,85.0000000,85.5000000,2496830
NLMK,D,17/02/15,000000,85.5000000,87.9450000,83.0200000,85.5550000,2714960
NLMK,D,18/02/15,000000,86.4300000,87.7500000,84.7000000,85.6500000,2611820
NLMK,D,19/02/15,000000,85.8900000,86.2450000,83.2650000,85.8850000,2038420
NLMK,D,20/02/15,000000,85.9000000,86.5000000,84.5050000,85.9000000,806430
NLMK,D,24/02/15,000000,84.0000000,85.4400000,84.0000000,84.5800000,763400
NLMK,D,25/02/15,000000,84.7600000,84.9950000,82.2300000,83.0300000,1338290
NLMK,D,26/02/15,000000,83.4000000,84.0250000,81.3400000,81.6950000,1141450
NLMK,D,27/02/15,000000,81.7450000,83.5500000,80.5000000,81.1000000,1640570
NLMK,D,02/03/15,000000,81.6350000,83.4200000,81.5600000,82.7000000,1768320
NLMK,D,03/03/15,000000,82.7050000,87.8100000,82.6000000,84.9400000,4668790
NLMK,D,04/03/15,000000,85.1000000,87.3000000,81.5000000,81.7500000,4541780
NLMK,D,05/03/15,000000,82.0000000,83.6000000,80.1500000,82.1500000,3212260
NLMK,D,06/03/15,000000,82.1700000,83.1750000,81.1100000,81.6000000,1753820
NLMK,D,10/03/15,000000,81.3000000,81.4450000,76.3000000,77.6000000,2765770
NLMK,D,11/03/15,000000,77.6700000,80.0050000,76.4050000,80.0050000,2642680
NLMK,D,12/03/15,000000,80.3000000,80.5500000,77.8500000,77.9300000,1698380
NLMK,D,13/03/15,000000,78.0000000,79.2800000,76.6700000,77.8000000,2907360
NLMK,D,16/03/15,000000,77.9050000,78.9450000,76.2500000,76.8750000,2665720
NLMK,D,17/03/15,000000,77.0150000,79.2950000,77.0000000,77.0000000,2053000
NLMK,D,18/03/15,000000,77.3000000,78.6000000,77.1000000,77.4350000,875280
NLMK,D,19/03/15,000000,78.2550000,78.8700000,76.7550000,77.4550000,1364800
NLMK,D,20/03/15,000000,77.1200000,78.9350000,77.0250000,78.0150000,2099250
NLMK,D,23/03/15,000000,78.1050000,78.5450000,75.5000000,75.6500000,2440340
NLMK,D,24/03/15,000000,75.6800000,77.2400000,75.0000000,75.9800000,2829300
NLMK,D,25/03/15,000000,75.8200000,76.7250000,72.3500000,73.7600000,5403910
NLMK,D,26/03/15,000000,73.9000000,74.5600000,71.8000000,72.6750000,4297670
NLMK,D,27/03/15,000000,72.6750000,74.2000000,71.2250000,73.1100000,2385400
NLMK,D,30/03/15,000000,73.3900000,76.6000000,73.2950000,76.6000000,5183310
NLMK,D,31/03/15,000000,76.6900000,78.6700000,76.5950000,77.6150000,3073870
NLMK,D,01/04/15,000000,77.4100000,79.1650000,76.6350000,77.0100000,3158270
NLMK,D,02/04/15,000000,77.0300000,77.8950000,76.1000000,76.7400000,2864590
NLMK,D,03/04/15,000000,76.6150000,78.0500000,76.2700000,77.8300000,802410
NLMK,D,06/04/15,000000,77.8250000,78.9800000,76.7850000,76.8900000,1492600
NLMK,D,07/04/15,000000,76.9500000,76.9500000,74.4000000,74.6900000,1988330
NLMK,D,08/04/15,000000,74.4900000,74.6050000,72.3900000,72.3900000,1889810
NLMK,D,09/04/15,000000,72.4950000,72.7100000,70.0500000,70.0500000,2772700
NLMK,D,10/04/15,000000,70.1000000,70.9600000,68.1500000,69.8700000,4699000
NLMK,D,13/04/15,000000,70.5000000,72.9300000,69.8500000,71.4800000,3527650
NLMK,D,14/04/15,000000,71.3800000,71.4950000,67.9600000,67.9850000,2824790
NLMK,D,15/04/15,000000,67.8500000,68.3500000,66.5000000,67.5900000,3920700
NLMK,D,16/04/15,000000,67.6900000,68.5500000,65.2000000,65.3900000,4853800
NLMK,D,17/04/15,000000,65.5000000,68.2650000,65.3950000,68.0000000,6756030
NLMK,D,20/04/15,000000,68.1400000,69.9000000,65.5000000,67.6000000,6855280
NLMK,D,21/04/15,000000,67.8000000,70.9000000,67.7550000,70.9000000,4038220
NLMK,D,22/04/15,000000,71.0300000,72.1700000,68.6650000,69.7300000,4467050
NLMK,D,23/04/15,000000,69.5500000,70.0000000,66.5000000,68.0100000,3735430
NLMK,D,24/04/15,000000,67.9900000,69.6900000,67.1650000,67.5400000,4446530
NLMK,D,27/04/15,000000,68.0900000,69.4500000,67.3050000,68.9700000,2048050
NLMK,D,28/04/15,000000,69.4350000,70.2000000,67.7750000,67.8600000,2714160
NLMK,D,29/04/15,000000,68.4950000,68.8800000,68.0000000,68.0000000,1097010
NLMK,D,30/04/15,000000,68.0000000,68.8500000,67.3450000,68.2800000,1994620
NLMK,D,05/05/15,000000,68.4400000,69.7000000,67.9300000,68.4000000,2555630
NLMK,D,06/05/15,000000,68.5800000,68.6000000,66.5000000,67.7600000,3656740
NLMK,D,07/05/15,000000,68.2000000,68.9500000,67.0500000,68.7800000,2580280
NLMK,D,08/05/15,000000,69.0800000,69.3800000,67.8400000,69.0000000,2337380
NLMK,D,12/05/15,000000,69.1400000,72.6900000,69.1400000,72.6900000,5977500
NLMK,D,13/05/15,000000,72.3600000,72.8400000,69.9000000,70.0100000,2618830
NLMK,D,14/05/15,000000,69.7900000,72.4400000,69.7300000,71.8800000,3370270
NLMK,D,15/05/15,000000,72.1100000,72.8500000,71.5100000,72.1000000,1754250
NLMK,D,18/05/15,000000,72.1000000,72.6400000,70.5900000,70.8000000,2759410
NLMK,D,19/05/15,000000,70.9000000,71.4100000,68.8600000,69.7000000,2741060
NLMK,D,20/05/15,000000,69.8700000,69.9900000,68.8000000,68.8600000,847940
NLMK,D,21/05/15,000000,69.0300000,72.2700000,69.0000000,72.1000000,2648960
NLMK,D,22/05/15,000000,72.0800000,74.4600000,71.7900000,73.6700000,4296880
NLMK,D,25/05/15,000000,73.7000000,75.1100000,72.8200000,73.2100000,2861500
NLMK,D,26/05/15,000000,73.5300000,74.1700000,72.1000000,72.1300000,1920130
NLMK,D,27/05/15,000000,72.1500000,73.6800000,72.0500000,72.8000000,2613330
NLMK,D,28/05/15,000000,73.1900000,75.6500000,72.8300000,74.6800000,3505860
NLMK,D,29/05/15,000000,74.8800000,76.0000000,73.0000000,73.0000000,2675270
NLMK,D,01/06/15,000000,73.6000000,75.9700000,73.0000000,73.6800000,2576550
NLMK,D,02/06/15,000000,73.9800000,74.6500000,73.3100000,73.4000000,1789630
NLMK,D,03/06/15,000000,73.7500000,74.3800000,71.1100000,73.0000000,3022160
NLMK,D,04/06/15,000000,72.1100000,75.4400000,72.0500000,75.2000000,3386290
NLMK,D,05/06/15,000000,75.2700000,75.8300000,74.6000000,75.2000000,2223790
NLMK,D,08/06/15,000000,75.4000000,75.7100000,74.8100000,75.0100000,1410980
NLMK,D,09/06/15,000000,75.4500000,75.4500000,73.5100000,74.0300000,1740320
NLMK,D,10/06/15,000000,74.2400000,74.5800000,71.6100000,72.3400000,3426140
NLMK,D,11/06/15,000000,72.5000000,73.8100000,71.7000000,72.8000000,4227820
NLMK,D,15/06/15,000000,70.5400000,72.4500000,70.3200000,71.7900000,4505220
NLMK,D,16/06/15,000000,71.7900000,72.2700000,71.1600000,71.9500000,1392730
NLMK,D,17/06/15,000000,71.8600000,72.6200000,71.4000000,71.9000000,1472360
NLMK,D,18/06/15,000000,71.9000000,72.4900000,71.5000000,72.2000000,1042030
NLMK,D,19/06/15,000000,72.4800000,73.4800000,72.2000000,73.4500000,2411880
NLMK,D,22/06/15,000000,73.2700000,75.1900000,73.0600000,73.2200000,4442900
NLMK,D,23/06/15,000000,73.5700000,75.2800000,73.2500000,75.0000000,5421670
NLMK,D,24/06/15,000000,74.7700000,75.3000000,74.1100000,74.5200000,2655310
NLMK,D,25/06/15,000000,74.2300000,74.9900000,73.5300000,74.0700000,1375450
NLMK,D,26/06/15,000000,73.9900000,74.9900000,73.6800000,74.2000000,1340800
NLMK,D,29/06/15,000000,74.0000000,75.8000000,73.7000000,75.1500000,1868660
NLMK,D,30/06/15,000000,75.2700000,75.7000000,74.1700000,74.6900000,1774170
NLMK,D,01/07/15,000000,74.7800000,75.6000000,74.1400000,74.4800000,1508050
NLMK,D,02/07/15,000000,74.6900000,75.2000000,74.2200000,74.6400000,1276100
NLMK,D,03/07/15,000000,74.8400000,75.2000000,74.2300000,74.5000000,1219830
NLMK,D,06/07/15,000000,74.5000000,75.2900000,73.9700000,75.1000000,1647400
NLMK,D,07/07/15,000000,75.1600000,75.4800000,73.5200000,73.8500000,2522690
NLMK,D,08/07/15,000000,73.8500000,74.2500000,71.8300000,74.2000000,2794930
NLMK,D,09/07/15,000000,74.2400000,77.8000000,73.7400000,77.5000000,3627680
NLMK,D,10/07/15,000000,77.5300000,78.0800000,76.2600000,76.4500000,3134390
NLMK,D,13/07/15,000000,76.7000000,79.5700000,76.7000000,78.8300000,3986650
NLMK,D,14/07/15,000000,78.8300000,79.6800000,78.2300000,79.2500000,2863860
NLMK,D,15/07/15,000000,78.9400000,79.2200000,77.6400000,77.8600000,2634790
NLMK,D,16/07/15,000000,78.1400000,79.3500000,77.5200000,77.7400000,1516550
NLMK,D,17/07/15,000000,77.7100000,78.2500000,76.1700000,76.5800000,2320980
NLMK,D,20/07/15,000000,76.4300000,77.5700000,76.4300000,77.0200000,1615910
NLMK,D,21/07/15,000000,76.8100000,77.0000000,76.0100000,76.1000000,1408500
NLMK,D,22/07/15,000000,75.9800000,76.4600000,74.9900000,75.6900000,2361770
NLMK,D,23/07/15,000000,75.8100000,76.4500000,75.1900000,76.3500000,1304350
NLMK,D,24/07/15,000000,75.8200000,78.3300000,75.8200000,77.9000000,2325100
NLMK,D,27/07/15,000000,77.7600000,79.6200000,77.5100000,79.5000000,2220950
NLMK,D,28/07/15,000000,79.1800000,80.6500000,79.0400000,80.2200000,3132040
NLMK,D,29/07/15,000000,80.0700000,80.0900000,77.3200000,77.7800000,2942910
NLMK,D,30/07/15,000000,77.9900000,79.7900000,77.1900000,79.1200000,1856210
NLMK,D,31/07/15,000000,79.1200000,79.9500000,78.5300000,79.2200000,2354860
NLMK,D,03/08/15,000000,79.3000000,81.3400000,79.3000000,80.1700000,2912030
NLMK,D,04/08/15,000000,80.3100000,81.9800000,79.1300000,79.6800000,2919190
NLMK,D,05/08/15,000000,80.1000000,80.7300000,78.6000000,78.8000000,2364790
NLMK,D,06/08/15,000000,79.4000000,80.6800000,79.1000000,79.7900000,2041550
NLMK,D,07/08/15,000000,79.7900000,80.2500000,79.3000000,79.9400000,996370
NLMK,D,10/08/15,000000,79.8800000,80.5300000,79.6900000,80.4300000,1027140
NLMK,D,11/08/15,000000,80.4100000,83.6400000,80.1700000,83.2100000,2859180
NLMK,D,12/08/15,000000,83.0200000,83.9900000,81.9600000,82.4500000,2646920
NLMK,D,13/08/15,000000,82.4600000,84.8000000,82.4500000,84.8000000,2432920
NLMK,D,14/08/15,000000,84.4900000,85.5000000,83.8600000,84.6200000,1603140
NLMK,D,17/08/15,000000,84.8600000,85.9100000,84.2500000,85.3500000,1389430
NLMK,D,18/08/15,000000,84.9600000,85.6500000,83.7300000,84.4000000,1227990
NLMK,D,19/08/15,000000,84.7500000,85.4800000,83.9700000,84.0700000,1395330
NLMK,D,20/08/15,000000,84.4900000,86.3200000,84.4000000,85.0600000,2427690
NLMK,D,21/08/15,000000,85.3000000,85.6000000,83.5000000,83.6700000,1519340
NLMK,D,24/08/15,000000,83.3500000,84.9800000,80.3700000,82.3900000,3103170
NLMK,D,25/08/15,000000,82.3500000,83.2600000,79.0000000,79.7500000,3041830
NLMK,D,26/08/15,000000,80.0000000,80.6000000,77.8400000,79.1100000,2221040
NLMK,D,27/08/15,000000,79.3400000,79.6700000,77.5000000,78.2000000,3515680
NLMK,D,28/08/15,000000,78.5000000,79.3100000,77.1600000,78.6200000,2593210
NLMK,D,31/08/15,000000,78.8000000,81.0000000,78.7500000,80.6400000,1868610
NLMK,D,01/09/15,000000,80.3700000,80.8300000,78.2300000,78.6000000,2241990
NLMK,D,02/09/15,000000,79.4600000,80.1000000,78.0600000,79.3900000,2282050
NLMK,D,03/09/15,000000,79.7900000,79.8400000,78.0100000,78.5600000,2374670
NLMK,D,04/09/15,000000,78.5000000,78.9500000,77.0000000,77.3000000,1814490
NLMK,D,07/09/15,000000,77.5000000,78.7000000,77.2300000,78.2500000,1043240
NLMK,D,08/09/15,000000,78.4000000,81.2900000,78.3000000,79.2600000,3571810
NLMK,D,09/09/15,000000,79.6000000,81.1700000,79.2000000,80.2000000,3226700
NLMK,D,10/09/15,000000,80.2000000,81.4000000,79.7600000,79.8900000,1707030
NLMK,D,11/09/15,000000,80.4700000,80.7300000,79.0600000,79.9500000,950300
NLMK,D,14/09/15,000000,80.2800000,81.5000000,80.0000000,80.3000000,1582290
NLMK,D,15/09/15,000000,80.5000000,81.1800000,79.7600000,81.0500000,1616020
NLMK,D,16/09/15,000000,81.2300000,81.9000000,80.0800000,81.4600000,1701880
NLMK,D,17/09/15,000000,81.4600000,82.6400000,81.0900000,82.2000000,918470
NLMK,D,18/09/15,000000,82.7500000,83.0000000,81.2100000,82.3100000,1510710
NLMK,D,21/09/15,000000,81.8200000,82.0400000,80.4400000,80.5500000,1104140
NLMK,D,22/09/15,000000,80.7500000,80.9500000,77.0300000,77.4300000,2836620
NLMK,D,23/09/15,000000,77.3500000,77.9800000,73.7000000,74.7000000,3911070
NLMK,D,24/09/15,000000,74.9600000,76.9000000,74.5200000,75.5800000,2479110
NLMK,D,25/09/15,000000,76.0000000,76.3800000,73.6500000,74.1400000,2346430
NLMK,D,28/09/15,000000,74.2100000,74.5200000,70.7100000,70.7100000,3542770
NLMK,D,29/09/15,000000,70.7800000,72.9500000,68.5200000,72.6300000,3865730
NLMK,D,30/09/15,000000,72.8800000,75.4400000,72.7100000,75.0600000,2026280
NLMK,D,01/10/15,000000,74.7400000,75.0500000,72.5500000,72.9200000,1827440
NLMK,D,02/10/15,000000,72.8600000,73.5200000,69.3500000,69.9000000,3883920
NLMK,D,05/10/15,000000,70.5000000,72.4200000,69.9700000,70.4200000,3448270
NLMK,D,06/10/15,000000,70.6200000,70.6800000,69.3400000,70.0900000,3124240
NLMK,D,07/10/15,000000,70.1000000,71.8500000,69.7500000,70.3200000,2565820
NLMK,D,08/10/15,000000,70.7500000,73.3700000,70.0200000,72.7500000,3883250
NLMK,D,09/10/15,000000,72.2200000,73.2000000,71.9000000,72.7000000,2830430
NLMK,D,12/10/15,000000,73.0000000,73.2000000,71.4100000,72.1000000,1910740
NLMK,D,13/10/15,000000,72.1100000,73.3500000,72.0100000,72.6900000,1499720
NLMK,D,14/10/15,000000,72.5100000,73.6000000,72.2100000,72.9200000,1937630
NLMK,D,15/10/15,000000,73.0900000,76.1000000,72.9800000,74.9000000,3656440
NLMK,D,16/10/15,000000,74.9900000,76.2800000,72.2100000,72.8000000,3359860
NLMK,D,19/10/15,000000,72.8600000,74.8700000,72.6300000,74.7500000,2593610
NLMK,D,20/10/15,000000,74.8000000,75.2700000,73.5700000,74.7000000,1893970
NLMK,D,21/10/15,000000,74.7000000,74.9300000,73.5300000,74.4700000,1966830
NLMK,D,22/10/15,000000,74.4200000,74.5000000,72.5500000,73.1000000,1855910
NLMK,D,23/10/15,000000,73.1800000,73.9400000,72.6000000,73.0200000,1899730
NLMK,D,26/10/15,000000,72.9400000,73.6900000,70.9500000,71.2000000,2365490
NLMK,D,27/10/15,000000,71.2600000,74.1400000,70.9600000,73.6800000,5120650
NLMK,D,28/10/15,000000,73.7600000,75.0500000,73.0500000,74.3900000,3660340
NLMK,D,29/10/15,000000,74.2000000,76.5100000,73.8700000,76.1000000,3710960
NLMK,D,30/10/15,000000,76.1800000,78.9900000,75.1100000,78.2000000,3771200
NLMK,D,02/11/15,000000,78.1000000,78.5000000,76.5200000,77.8000000,1811850
NLMK,D,03/11/15,000000,77.8000000,79.4700000,77.3200000,77.7500000,3758280
NLMK,D,05/11/15,000000,78.0300000,78.8700000,75.0000000,75.6800000,7972680
NLMK,D,06/11/15,000000,75.6500000,76.9000000,74.9200000,75.2400000,3226990
NLMK,D,09/11/15,000000,75.5500000,78.4800000,75.5500000,78.4800000,3596360
NLMK,D,10/11/15,000000,78.5200000,78.8400000,75.5000000,75.5800000,3062120
NLMK,D,11/11/15,000000,75.5400000,75.6100000,72.5500000,73.0000000,4769260
NLMK,D,12/11/15,000000,73.4000000,73.6900000,71.6100000,72.4600000,3455480
NLMK,D,13/11/15,000000,72.6300000,73.2600000,70.8300000,71.0800000,3704090
NLMK,D,16/11/15,000000,71.1100000,72.6600000,70.8500000,71.9200000,2574720
NLMK,D,17/11/15,000000,72.2400000,72.6300000,71.0000000,71.0100000,2635760
NLMK,D,18/11/15,000000,71.5000000,73.3700000,71.0400000,72.8100000,3747800
NLMK,D,19/11/15,000000,73.0800000,74.2900000,71.2000000,71.3800000,6142620
NLMK,D,20/11/15,000000,71.6800000,73.1400000,71.2600000,71.9500000,4395270
NLMK,D,23/11/15,000000,72.0000000,72.7900000,71.7000000,72.4700000,3141620
NLMK,D,24/11/15,000000,72.7200000,72.8000000,70.1000000,70.3000000,5672950
NLMK,D,25/11/15,000000,70.2900000,71.2700000,70.0000000,70.9000000,2914000
NLMK,D,26/11/15,000000,71.0500000,71.9000000,70.6500000,71.3400000,2826500
NLMK,D,27/11/15,000000,71.4100000,71.6400000,70.5800000,70.8800000,2591850
